move_id,home_sqft,years_lived,num_rooms,num_floors,crew_size,total_items,total_volume_cuft,fragile_items,bulky_items,disassembly_items,specialty_items,avg_difficulty,hourly_rate_per_mover,base_trip_fee,actual_hours,actual_cost,created_at
68,2108,4.2,5,1,4,194,1250.5,6,16,5,0,1.258,56.3,45.02,2.42,683.86,2026-01-08T19:39:13Z
69,1137,3.6,3,1,3,107,746.5,6,10,2,0,1.327,66.5,43.69,2.59,694.19,2026-01-08T19:39:13Z
70,1716,5.8,4,1,4,184,1122.5,8,13,4,0,1.272,65.24,52.23,2.62,745.23,2026-01-08T19:39:13Z
71,610,4.4,2,1,2,47,481.0,10,8,3,1,1.702,72.31,9.35,2.19,472.73,2026-01-08T19:39:13Z
72,3153,19.0,8,1,5,290,1545.5,6,18,5,0,1.186,75.64,78.53,3.88,1439.99,2026-01-08T19:39:13Z
73,1519,1.4,4,2,3,139,934.5,7,13,3,0,1.36,75.63,141.82,2.91,840.31,2026-01-08T19:39:13Z
74,1733,5.6,4,2,4,171,1064.5,10,14,4,0,1.287,69.32,13.7,3.56,1106.75,2026-01-08T19:39:13Z
75,1063,1.2,3,1,2,82,618.0,7,8,3,0,1.488,63.77,62.57,3.14,524.9,2026-01-08T19:39:13Z
76,3023,4.2,8,1,5,245,1431.0,11,19,6,0,1.216,67.41,45.91,3.39,1334.89,2026-01-08T19:39:13Z
77,1852,3.9,5,1,4,185,1226.5,7,17,5,0,1.281,55.31,66.51,2.26,619.09,2026-01-08T19:39:13Z
78,519,1.9,1,1,2,50,447.5,7,6,3,1,1.68,67.32,88.66,2.68,531.13,2026-01-08T19:39:13Z
79,1943,1.7,5,2,4,169,1122.0,14,13,4,0,1.367,71.14,108.02,3.42,1145.38,2026-01-08T19:39:13Z
80,1702,7.1,4,1,4,149,991.5,12,13,3,0,1.396,73.22,48.08,3.06,1063.26,2026-01-08T19:39:13Z
81,1649,7.1,4,1,4,163,1092.5,10,13,5,1,1.356,68.5,83.53,3.23,1238.46,2026-01-08T19:39:13Z
82,739,9.4,2,1,3,113,734.0,9,9,2,2,1.336,81.56,30.45,2.82,826.32,2026-01-08T19:39:13Z
83,985,2.8,3,1,3,112,868.5,5,13,4,1,1.429,78.38,120.93,2.26,788.98,2026-01-08T19:39:13Z
84,1369,2.2,4,1,3,140,1074.0,7,18,4,0,1.386,65.15,142.1,2.4,691.68,2026-01-08T19:39:13Z
85,1004,3.9,2,3,4,102,682.5,9,7,2,0,1.392,83.46,18.59,1.83,718.06,2026-01-08T19:39:13Z
86,1361,3.8,3,2,3,113,690.0,9,9,1,0,1.336,76.39,138.12,2.46,748.27,2026-01-08T19:39:13Z
87,1559,7.5,4,1,4,148,905.0,12,10,2,0,1.351,81.33,28.25,2.53,1017.89,2026-01-08T19:39:13Z
88,1605,19.3,4,1,4,191,1179.5,11,15,5,1,1.314,77.32,4.15,2.2,880.44,2026-01-08T19:39:13Z
89,1957,7.7,4,1,4,183,1103.5,8,14,3,0,1.246,79.34,90.98,2.11,759.02,2026-01-08T19:39:13Z
90,1799,9.8,4,1,4,185,1081.5,8,13,5,1,1.286,66.11,93.27,2.32,908.35,2026-01-08T19:39:13Z
91,1223,1.1,3,1,3,116,761.0,8,9,3,1,1.388,52.87,119.43,2.69,714.36,2026-01-08T19:39:13Z
92,1582,1.6,4,4,5,149,1052.0,8,15,4,0,1.369,64.26,94.06,2.65,1039.26,2026-01-08T19:39:13Z
93,2271,5.7,6,1,4,201,1229.0,9,16,4,0,1.303,60.4,82.86,3.67,1001.68,2026-01-08T19:39:13Z
94,2160,1.0,5,1,4,200,1157.5,6,13,4,0,1.25,84.16,66.19,3.86,1504.63,2026-01-08T19:39:13Z
95,952,10.9,2,3,3,81,569.5,7,6,2,0,1.37,73.12,32.34,3.22,750.71,2026-01-08T19:39:13Z
96,2412,5.3,6,2,4,200,1171.5,4,18,3,0,1.23,83.57,136.71,3.07,1151.12,2026-01-08T19:39:13Z
97,599,1.5,1,1,2,43,356.5,5,5,2,0,1.535,64.17,48.45,2.06,360.6,2026-01-08T19:39:13Z
98,2474,10.5,6,1,4,244,1422.5,6,18,4,0,1.234,55.13,99.14,3.59,878.57,2026-01-08T19:39:13Z
99,850,6.7,2,3,4,99,655.5,8,6,3,0,1.394,62.53,139.59,2.49,861.0,2026-01-08T19:39:13Z
100,1417,5.6,3,4,5,162,1090.5,6,14,5,0,1.302,81.95,104.29,1.77,947.14,2026-01-08T19:39:13Z
101,1488,4.3,3,1,4,144,871.5,6,9,2,0,1.271,68.36,35.72,3.09,809.8,2026-01-08T19:39:13Z
102,700,16.1,1,3,4,106,533.5,9,5,1,0,1.264,56.05,81.5,1.54,450.36,2026-01-08T19:39:13Z
103,2346,20.9,5,2,4,237,1192.5,8,11,3,0,1.19,53.52,42.67,3.52,879.76,2026-01-08T19:39:13Z
104,1852,16.8,5,1,4,171,991.5,7,12,3,0,1.275,51.77,88.28,2.78,632.9,2026-01-08T19:39:13Z
105,1945,16.5,5,1,4,210,1298.0,5,17,5,0,1.262,77.63,33.3,3.03,969.87,2026-01-08T19:39:13Z
106,1600,7.8,4,1,4,160,1068.5,10,14,4,0,1.344,61.9,133.87,2.23,833.91,2026-01-08T19:39:13Z
107,1737,12.6,4,2,4,177,1048.5,8,12,4,0,1.271,58.89,137.52,2.77,911.41,2026-01-08T19:39:13Z
108,1463,20.5,3,2,4,173,1051.5,5,12,4,0,1.26,72.23,17.75,2.27,721.11,2026-01-08T19:39:13Z
109,1653,9.3,3,1,4,174,1227.0,8,15,5,0,1.305,54.6,38.56,2.36,719.08,2026-01-08T19:39:13Z
110,1438,10.7,3,1,4,157,1016.5,8,12,4,1,1.35,83.94,115.93,3.21,1285.63,2026-01-08T19:39:13Z
111,530,21.0,2,2,2,90,540.0,6,6,2,1,1.322,63.74,32.99,3.53,635.5,2026-01-08T19:39:13Z
112,1218,9.2,3,2,4,157,873.5,12,9,2,0,1.28,81.61,14.39,2.21,803.69,2026-01-08T19:39:13Z
113,1669,11.6,4,1,4,180,1032.5,13,11,2,0,1.294,59.3,57.72,2.39,716.33,2026-01-08T19:39:13Z
114,3370,7.3,9,2,5,283,1745.0,5,25,6,0,1.269,69.15,53.66,3.61,1485.66,2026-01-08T19:39:13Z
115,1053,2.1,2,1,2,85,558.0,10,5,2,1,1.435,62.36,104.85,2.96,563.09,2026-01-08T19:39:13Z
116,2125,7.9,5,2,4,188,1078.5,5,13,4,0,1.223,71.33,42.05,3.58,1258.2,2026-01-08T19:39:13Z
117,1399,2.5,4,2,4,145,1085.0,10,16,5,0,1.352,70.94,52.88,2.81,866.9,2026-01-08T19:39:13Z
118,1171,4.2,3,1,3,117,831.5,7,11,3,0,1.299,59.54,80.16,2.74,615.96,2026-01-08T19:39:13Z
119,2460,9.9,5,2,4,223,1237.5,3,14,4,0,1.215,50.79,40.22,4.06,821.51,2026-01-08T19:39:13Z
120,1436,19.8,4,1,4,174,1018.0,5,12,4,0,1.236,75.94,59.16,2.74,947.93,2026-01-08T19:39:13Z
121,1926,1.3,5,2,4,166,1215.0,8,18,5,0,1.343,81.14,49.29,2.55,952.31,2026-01-08T19:39:13Z
122,1634,2.1,4,1,4,142,1110.0,7,15,5,0,1.366,62.14,131.58,2.28,790.1,2026-01-08T19:39:13Z
123,870,3.6,2,1,2,83,620.0,7,8,3,0,1.386,65.87,133.24,3.2,725.45,2026-01-08T19:39:13Z
124,2314,12.8,6,2,4,221,1262.0,10,15,5,0,1.258,59.99,91.0,2.76,904.67,2026-01-08T19:39:13Z
125,1666,4.9,4,4,5,151,942.0,12,9,4,0,1.331,80.21,64.79,2.2,1045.4,2026-01-08T19:39:13Z
126,745,2.1,2,2,2,86,597.5,11,7,2,0,1.43,56.22,21.65,3.9,506.55,2026-01-08T19:39:13Z
127,1485,17.9,3,1,4,154,998.0,7,11,3,1,1.325,74.15,112.13,2.55,912.61,2026-01-08T19:39:13Z
128,1912,4.9,5,1,4,172,1159.5,9,16,5,0,1.285,70.48,63.67,2.14,765.81,2026-01-08T19:39:13Z
129,2956,3.9,7,3,5,261,1600.0,6,21,6,0,1.253,51.67,146.24,3.78,1141.07,2026-01-08T19:39:13Z
130,929,5.1,2,1,2,94,664.0,10,7,2,0,1.415,58.5,74.46,3.73,554.96,2026-01-08T19:39:13Z
131,1078,5.7,2,3,3,94,652.5,8,8,1,0,1.372,83.6,41.24,3.06,879.06,2026-01-08T19:39:13Z
132,1603,12.6,4,1,4,164,1072.0,11,14,4,0,1.299,80.88,43.05,2.61,1010.46,2026-01-08T19:39:13Z
133,1116,16.7,2,1,3,137,716.0,12,6,2,0,1.263,63.99,111.28,2.21,536.95,2026-01-08T19:39:13Z
134,1284,0.7,3,2,4,143,831.0,9,6,3,0,1.28,72.46,70.04,2.19,826.6,2026-01-08T19:39:13Z
135,1209,1.4,3,1,3,93,642.5,7,9,2,1,1.409,64.11,69.54,2.1,584.2,2026-01-08T19:39:13Z
136,1428,7.3,3,1,3,113,799.5,6,9,4,0,1.354,82.04,85.26,3.23,914.58,2026-01-08T19:39:13Z
137,3089,12.3,7,4,5,269,1633.5,8,23,5,0,1.268,63.45,110.98,4.03,1463.22,2026-01-08T19:39:13Z
138,1570,6.8,4,1,4,171,1063.0,10,14,5,0,1.287,51.72,27.86,3.51,852.94,2026-01-08T19:39:13Z
139,1156,11.2,3,1,3,133,799.5,6,8,3,0,1.248,78.17,99.35,2.89,763.73,2026-01-08T19:39:13Z
140,2325,4.8,5,1,4,208,1200.0,5,14,4,0,1.212,61.78,22.93,2.35,681.05,2026-01-08T19:39:13Z
141,1198,2.8,2,1,3,113,653.5,10,6,2,0,1.319,84.32,132.59,2.78,898.71,2026-01-08T19:39:13Z
142,1741,0.9,4,2,4,167,1143.0,8,14,5,0,1.311,62.5,76.86,3.06,846.37,2026-01-08T19:39:13Z
143,1189,3.6,3,1,4,142,925.5,14,11,3,1,1.38,57.31,65.66,1.8,574.95,2026-01-08T19:39:13Z
144,1451,4.3,4,1,3,137,855.5,6,11,4,1,1.314,72.65,141.36,2.74,883.18,2026-01-08T19:39:13Z
145,2692,0.6,6,2,4,231,1350.5,6,18,4,1,1.208,67.7,99.74,4.32,1438.55,2026-01-08T19:39:13Z
146,1889,9.9,4,2,4,181,1107.0,6,14,4,0,1.276,67.73,147.3,2.42,912.37,2026-01-08T19:39:13Z
147,1793,1.8,4,1,4,176,1068.5,7,14,3,0,1.25,55.36,91.16,2.43,680.25,2026-01-08T19:39:13Z
148,772,1.1,2,2,2,69,490.0,4,6,1,1,1.348,81.67,103.52,2.68,587.95,2026-01-08T19:39:13Z
149,1797,5.3,4,1,4,169,1011.0,8,13,4,0,1.296,61.93,31.55,3.05,845.76,2026-01-08T19:39:13Z
150,863,3.4,2,1,2,93,704.0,8,10,2,0,1.441,65.85,102.1,3.12,555.79,2026-01-08T19:39:13Z
151,2879,3.1,6,1,4,217,1287.0,10,18,4,0,1.244,78.13,70.07,3.19,1212.22,2026-01-08T19:39:13Z
152,1664,7.0,4,2,4,189,1185.5,12,14,4,0,1.296,50.45,136.06,3.16,822.84,2026-01-08T19:39:13Z
153,740,26.9,1,1,4,147,699.0,6,5,2,0,1.184,80.36,52.64,1.9,756.23,2026-01-08T19:39:13Z
154,813,1.8,1,2,2,79,416.0,7,5,1,0,1.241,63.33,64.37,3.1,496.99,2026-01-08T19:39:13Z
155,1692,6.5,4,1,4,171,1213.0,9,16,5,0,1.327,76.15,114.16,2.45,952.01,2026-01-08T19:39:13Z
156,2162,0.8,6,2,4,181,1186.0,6,17,4,0,1.298,58.26,4.73,2.64,678.62,2026-01-08T19:39:13Z
157,1694,2.7,4,1,4,147,930.5,10,13,3,0,1.327,66.89,8.65,2.07,612.49,2026-01-08T19:39:13Z
158,765,11.1,1,1,3,98,575.5,7,6,1,1,1.296,66.67,24.5,2.23,541.69,2026-01-08T19:39:13Z
159,1342,3.6,3,2,4,150,954.0,10,10,4,0,1.32,74.73,134.59,2.17,811.29,2026-01-08T19:39:13Z
160,2392,2.0,6,2,4,192,1138.0,7,16,3,0,1.266,60.52,4.99,2.95,829.77,2026-01-08T19:39:13Z
161,940,1.2,2,2,3,104,729.5,8,10,3,0,1.346,58.88,123.87,2.62,722.38,2026-01-08T19:39:13Z
162,1151,4.6,2,2,3,111,698.0,9,7,1,0,1.279,82.01,10.06,2.43,608.07,2026-01-08T19:39:13Z
163,733,1.3,2,1,2,78,640.0,15,8,3,0,1.551,53.87,69.11,4.43,622.75,2026-01-08T19:39:13Z
164,1670,2.9,3,2,3,138,910.0,9,10,3,0,1.29,69.48,140.89,4.08,1150.93,2026-01-08T19:39:13Z
165,972,4.2,3,1,3,101,702.0,8,9,2,0,1.337,70.6,132.41,2.08,661.79,2026-01-08T19:39:13Z
166,1108,1.2,2,2,3,97,693.5,7,9,3,1,1.392,56.43,125.26,2.4,683.34,2026-01-08T19:39:13Z
167,1408,11.6,4,1,4,159,975.5,7,13,3,0,1.245,71.44,134.64,2.72,806.94,2026-01-08T19:39:13Z
168,2010,3.7,5,1,4,185,1205.5,9,17,4,0,1.286,79.52,84.11,2.57,1052.32,2026-01-08T19:39:13Z
169,990,14.7,2,3,4,127,825.0,11,10,3,0,1.378,55.66,126.74,2.12,618.76,2026-01-08T19:39:13Z
170,1179,5.1,2,1,2,84,503.0,3,5,1,0,1.298,80.0,104.89,2.7,559.95,2026-01-08T19:39:13Z
171,1067,4.1,3,1,3,130,837.0,8,9,3,0,1.292,57.8,70.27,3.64,798.15,2026-01-08T19:39:13Z
172,2178,5.3,6,2,4,198,1163.0,6,14,3,0,1.278,66.92,19.84,2.48,676.98,2026-01-08T19:39:13Z
173,1835,20.7,4,2,4,199,1240.0,9,14,5,1,1.322,65.15,142.55,3.47,1214.58,2026-01-08T19:39:13Z
174,1736,8.0,4,1,4,163,1021.5,9,13,3,0,1.313,64.27,76.24,2.71,907.06,2026-01-08T19:39:13Z
175,2044,5.0,5,2,4,151,1018.5,8,16,3,0,1.331,55.43,116.7,3.98,1043.16,2026-01-08T19:39:13Z
176,1016,3.2,2,1,2,95,602.0,8,7,1,0,1.295,76.45,77.35,3.66,677.76,2026-01-08T19:39:13Z
177,894,16.9,2,3,4,117,623.5,12,6,1,0,1.282,65.48,86.06,2.32,738.12,2026-01-08T19:39:13Z
178,3270,3.6,8,1,5,247,1463.0,10,20,5,0,1.271,59.03,102.57,2.61,892.09,2026-01-08T19:39:13Z
179,1213,11.2,3,1,4,154,991.0,8,12,4,1,1.325,54.71,36.09,1.96,657.52,2026-01-08T19:39:13Z
180,1652,0.2,4,2,4,155,1064.5,5,15,3,0,1.31,76.55,70.16,2.76,1075.46,2026-01-08T19:39:13Z
181,3046,5.2,7,1,5,246,1540.5,7,21,6,0,1.289,72.72,98.43,3.56,1429.6,2026-01-08T19:39:13Z
182,1241,5.0,2,1,3,116,816.0,14,9,2,2,1.448,51.86,43.67,2.46,609.83,2026-01-08T19:39:13Z
183,1442,5.0,4,1,3,127,925.0,6,14,4,1,1.394,51.78,15.92,3.61,655.09,2026-01-08T19:39:13Z
184,2092,4.2,5,3,5,186,1192.0,8,16,5,0,1.296,65.61,141.41,2.75,1090.91,2026-01-08T19:39:13Z
185,1464,7.9,3,1,4,150,954.5,8,13,3,0,1.28,76.41,25.14,2.85,953.25,2026-01-08T19:39:13Z
186,1096,5.1,2,2,2,87,582.0,13,6,1,0,1.402,63.99,96.74,2.97,462.72,2026-01-08T19:39:13Z
187,1139,4.6,3,1,3,127,882.5,10,11,4,0,1.409,61.19,9.01,2.8,624.02,2026-01-08T19:39:13Z
188,1941,5.6,4,1,4,179,964.5,8,11,2,0,1.263,71.16,129.19,3.33,1107.17,2026-01-08T19:39:13Z
189,955,5.5,2,1,3,104,640.5,12,6,1,1,1.346,55.82,112.28,2.57,671.05,2026-01-08T19:39:13Z
190,1312,8.2,3,2,4,142,928.0,10,12,3,0,1.324,50.45,83.43,2.65,689.16,2026-01-08T19:39:13Z
191,2874,2.0,7,1,5,258,1639.0,11,22,6,0,1.287,54.53,79.92,2.94,950.43,2026-01-08T19:39:13Z
192,2218,2.1,5,2,4,196,1245.0,7,19,5,1,1.281,65.08,108.0,4.03,1303.55,2026-01-08T19:39:13Z
193,2094,11.2,5,1,4,214,1270.5,7,17,4,0,1.252,53.55,63.38,2.94,807.97,2026-01-08T19:39:13Z
194,1095,2.1,2,3,4,111,679.5,13,6,1,0,1.351,81.91,5.21,2.2,666.36,2026-01-08T19:39:13Z
195,2382,9.6,6,1,4,210,1254.5,5,14,5,0,1.271,56.53,144.33,2.63,916.17,2026-01-08T19:39:13Z
196,1488,5.6,3,1,4,157,885.0,5,9,2,0,1.255,62.33,34.74,2.8,781.59,2026-01-08T19:39:13Z
197,1047,3.2,2,2,2,92,600.0,11,7,1,0,1.413,78.01,57.67,5.14,945.89,2026-01-08T19:39:13Z
198,2375,15.6,6,1,4,213,1331.5,7,15,6,0,1.272,66.65,95.08,3.23,1212.91,2026-01-08T19:39:13Z
199,1085,2.7,2,1,3,100,578.5,9,7,1,0,1.29,83.19,149.08,2.85,953.92,2026-01-08T19:39:13Z
200,1928,21.5,4,4,5,203,1259.5,8,13,5,0,1.227,65.08,39.53,3.51,1207.13,2026-01-08T19:39:13Z
201,2112,0.6,6,4,5,170,1133.0,6,17,4,0,1.306,69.92,105.47,2.61,1090.52,2026-01-08T19:39:13Z
202,1297,5.2,3,1,4,156,1050.5,8,14,3,0,1.321,70.95,50.06,2.5,766.41,2026-01-08T19:39:13Z
203,946,0.6,2,3,3,87,549.5,10,7,1,0,1.356,80.48,62.79,2.29,635.44,2026-01-08T19:39:13Z
204,1490,3.6,4,1,4,144,1030.5,7,15,4,0,1.326,50.92,90.95,2.93,696.17,2026-01-08T19:39:13Z
205,2836,2.9,6,1,4,204,1155.0,7,13,4,0,1.221,57.97,138.41,2.97,869.81,2026-01-08T19:39:13Z
206,2301,10.7,5,2,4,200,1095.5,4,11,6,1,1.21,76.86,133.08,2.5,1136.2,2026-01-08T19:39:13Z
207,1144,2.5,2,1,3,118,722.5,9,7,2,0,1.297,50.12,71.92,2.18,487.75,2026-01-08T19:39:13Z
208,2733,8.8,6,2,4,235,1357.5,10,17,5,0,1.243,71.92,119.3,3.7,1253.37,2026-01-08T19:39:13Z
209,1326,5.8,3,1,3,130,803.0,9,8,2,0,1.277,70.07,39.17,2.4,605.01,2026-01-08T19:39:13Z
210,1535,3.5,4,1,3,139,848.0,10,10,4,0,1.281,70.56,5.09,2.84,671.2,2026-01-08T19:39:13Z
211,1462,0.4,4,1,3,117,779.5,6,10,3,0,1.342,75.15,24.29,2.79,639.03,2026-01-08T19:39:13Z
212,1975,4.1,5,3,5,186,1227.5,9,17,4,0,1.366,80.44,128.75,2.7,1363.74,2026-01-08T19:39:13Z
213,2667,1.8,7,2,4,199,1375.5,6,21,5,0,1.327,79.21,78.62,3.91,1523.3,2026-01-08T19:39:13Z
