move_id,home_sqft,years_lived,num_rooms,num_floors,crew_size,total_items,total_volume_cuft,fragile_items,bulky_items,disassembly_items,specialty_items,avg_difficulty,actual_hours,actual_cost,BOX_S,BOX_M,BOX_L,BOX_WARD,SOFA_2S,SOFA_3S,SECTIONAL,COFFEE_TBL,END_TBL,TV_40,TV_60,TV_75,DINING_TBL,DINING_CHAIR,BAR_STOOL,MATTRESS,BOX_SPRING,BED_FRAME,DRESSER,NIGHTSTAND,BOOKCASE,DESK,OFFICE_CHAIR,FILE_CAB,FRIDGE,WASHER,DRYER,DISHWASHER,MIRROR_L,ART_L,LAMP,RUG,PIANO_UP,SAFE_SM,TREADMILL
11,1811,6.2,4,4,5,162,1023.5,5,12,3,0,1.302,2.1,723.25,26,55,37,8,0,1,0,1,3,0,2,0,0,0,0,2,2,2,2,5,3,1,0,1,1,1,1,1,0,0,3,4,0,0,0
12,1286,3.2,3,3,4,124,831.5,8,13,3,1,1.371,2.16,898.13,25,47,18,3,1,1,0,0,2,1,1,0,0,0,0,2,1,2,2,4,1,0,0,0,1,1,1,1,0,3,3,2,0,0,1
13,1278,7.5,3,1,3,122,807.0,7,10,2,1,1.328,2.6,549.69,18,42,26,7,0,1,0,1,1,2,1,0,0,0,0,2,2,2,2,4,2,0,0,0,1,0,0,1,0,0,4,2,0,1,0
14,564,14.0,2,1,3,118,686.5,7,7,2,1,1.297,2.45,748.86,26,39,25,5,1,1,0,1,2,3,1,0,0,0,0,1,0,1,1,1,1,0,2,0,1,0,0,0,1,0,2,2,0,0,1
15,1073,1.8,2,2,3,103,709.5,8,6,2,0,1.427,2.3,677.8,9,42,16,6,1,1,0,1,3,1,1,0,0,0,0,1,0,1,1,1,3,1,1,1,1,0,0,1,1,3,2,4,0,0,0
16,1714,4.8,4,1,4,167,1017.0,9,13,3,0,1.299,2.43,878.13,31,53,31,8,0,1,0,1,2,0,3,0,1,7,5,2,2,2,2,4,1,0,0,0,1,1,1,0,1,2,3,2,0,0,0
17,1319,1.7,3,2,3,132,1000.5,8,15,4,0,1.386,3.13,660.55,25,35,20,6,1,1,0,1,1,2,1,0,1,5,4,2,2,2,3,5,2,1,1,0,1,1,1,1,1,0,4,2,0,0,0
18,743,1.5,2,1,2,56,503.5,8,7,1,0,1.518,4.02,511.57,8,11,11,1,1,1,0,1,2,3,1,0,0,0,0,1,0,1,2,1,3,0,0,0,1,0,0,0,0,1,3,3,0,0,0
19,1219,6.8,3,1,3,123,851.0,9,10,5,1,1.358,2.6,602.95,28,30,20,6,0,1,0,1,2,1,1,0,1,6,0,2,0,2,2,5,0,2,1,1,1,0,0,0,1,0,6,2,1,0,0
20,654,7.9,1,1,3,99,568.5,6,4,2,0,1.333,3.22,763.06,18,25,27,7,0,0,0,0,3,0,0,1,0,0,0,1,0,1,1,1,3,1,2,0,1,0,0,0,0,2,3,2,0,0,0
21,2997,0.8,8,1,4,228,1424.5,9,20,5,0,1.25,3.16,989.81,42,81,41,7,1,1,0,1,3,1,1,0,1,6,5,4,4,4,4,9,2,0,0,0,1,0,0,1,1,0,6,1,0,0,0
22,1206,14.6,2,1,3,118,639.0,6,5,1,0,1.237,2.32,676.9,18,47,28,4,0,1,0,1,2,2,1,0,0,0,0,1,0,1,1,2,2,0,0,1,1,0,0,0,1,0,2,2,0,0,0
23,1573,8.2,3,1,4,160,945.5,9,10,2,0,1.262,2.34,690.67,36,51,23,5,1,1,0,1,3,2,0,1,1,9,3,1,1,1,1,3,3,0,0,0,1,1,1,1,1,0,5,3,0,0,0
24,941,4.9,2,2,2,74,563.5,11,8,3,1,1.446,3.68,803.6,13,22,8,3,1,1,0,0,2,2,1,0,0,0,0,1,1,1,1,2,1,1,1,0,1,0,0,0,1,0,7,2,0,0,1
25,885,7.8,2,1,3,102,626.5,9,6,1,0,1.284,1.89,427.63,11,38,22,4,0,1,0,1,3,0,2,0,0,0,0,1,1,1,1,3,3,0,0,0,1,0,0,0,1,0,6,2,0,0,0
26,2240,18.0,6,2,4,243,1515.0,7,18,6,0,1.267,3.87,950.28,46,95,44,11,0,1,1,1,1,0,2,0,1,6,0,3,2,3,4,5,3,1,2,0,1,1,1,1,1,0,4,2,0,0,0
27,1496,2.5,4,2,3,131,889.5,7,13,3,0,1.305,3.2,829.56,28,43,17,3,0,1,0,1,1,0,1,0,1,7,0,2,2,2,2,5,3,0,0,0,1,1,1,1,1,0,5,2,0,0,0
28,1139,2.6,3,1,3,117,794.0,9,11,2,1,1.41,3.55,760.66,22,46,14,4,0,1,0,1,2,0,3,1,0,0,0,2,1,2,2,3,3,0,0,0,1,1,1,0,1,0,4,1,0,1,0
29,2931,6.2,7,1,4,229,1325.5,6,17,4,0,1.258,2.75,1092.48,43,103,34,9,1,1,0,1,2,1,1,0,0,0,0,3,2,3,4,7,1,1,1,1,1,1,1,1,1,0,3,2,0,0,0
30,1223,11.1,3,1,3,126,827.5,9,10,4,1,1.341,3.01,859.93,26,34,23,4,0,1,0,1,3,3,0,0,1,6,0,2,1,2,2,4,1,1,1,0,1,0,0,0,1,1,4,2,0,1,0
31,1672,4.6,4,1,3,135,882.0,6,10,3,0,1.281,3.86,966.82,26,51,26,6,1,1,1,1,2,0,2,0,0,0,0,2,0,2,2,4,1,0,0,0,1,0,0,0,1,0,3,2,0,0,0
32,1402,5.3,3,1,3,136,890.0,7,12,3,0,1.36,2.76,710.84,35,46,19,4,1,1,0,1,2,1,0,1,0,0,0,2,0,2,3,3,2,1,2,0,1,1,1,1,0,2,3,1,0,0,0
33,3323,3.9,7,1,5,266,1371.0,9,14,5,1,1.195,2.79,1485.45,50,115,52,9,0,1,0,1,2,2,1,0,0,0,0,3,2,3,3,7,2,1,1,0,1,0,0,1,0,0,6,2,0,0,1
34,1397,7.5,4,1,3,136,911.5,8,13,4,0,1.338,2.62,830.17,25,51,18,1,0,1,0,1,3,1,3,0,1,5,0,2,2,2,2,4,1,1,1,0,1,1,1,1,1,0,3,3,0,0,0
35,1477,12.8,4,1,4,176,1194.0,5,18,5,0,1.33,2.47,905.48,32,62,30,10,1,1,0,1,3,0,2,0,1,6,0,3,3,3,3,5,0,1,1,1,1,1,1,0,0,0,3,1,0,0,0
36,1486,8.3,3,2,4,145,960.0,8,13,3,0,1.31,2.97,1111.19,27,42,29,5,0,1,0,1,2,1,2,1,1,6,0,2,1,2,3,5,2,0,0,0,1,1,1,0,0,0,4,5,0,0,0
37,1037,0.9,3,2,2,89,636.5,7,9,1,0,1.36,3.15,567.51,19,24,16,3,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,2,2,0,0,1,1,1,1,1,0,0,5,4,0,0,0
38,667,2.5,2,2,2,60,409.0,5,5,1,1,1.383,3.18,452.59,13,18,11,1,0,1,0,1,2,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,3,1,0,1,0
39,2592,7.6,6,1,4,232,1282.5,5,16,4,0,1.224,3.27,1034.99,44,98,47,9,0,1,0,1,2,1,1,0,0,0,0,3,3,3,3,5,1,1,1,0,1,1,1,1,0,0,3,1,0,0,0
40,834,10.6,2,1,3,101,655.5,8,7,2,0,1.366,1.97,561.08,19,31,18,5,0,1,0,1,2,2,1,0,0,0,0,1,1,1,2,3,2,1,1,1,1,0,0,0,0,2,3,2,0,0,0
41,902,5.5,3,1,3,114,874.0,12,14,4,1,1.474,3.17,697.74,28,19,18,3,1,1,0,1,2,2,2,0,1,5,4,2,1,2,2,5,1,0,0,0,1,1,1,1,0,4,4,1,0,0,1
42,2764,7.5,7,2,4,240,1457.0,8,20,5,0,1.242,3.78,1370.4,41,105,37,6,1,1,0,1,3,1,1,0,0,0,0,4,4,4,5,8,3,1,1,1,1,0,0,0,0,0,6,5,0,0,0
43,1764,4.6,4,1,4,178,1170.0,11,13,4,0,1.258,4.2,943.93,22,55,48,7,0,1,1,1,2,2,0,0,1,6,0,2,1,2,2,5,2,0,0,0,1,1,1,1,1,0,8,5,0,0,0
44,1405,4.4,3,1,3,123,779.5,11,9,1,0,1.366,2.49,709.27,24,33,25,9,1,1,0,1,3,1,1,0,0,0,0,1,0,1,2,3,1,0,0,0,1,1,1,1,0,3,6,3,0,0,0
45,1827,16.6,4,1,4,188,1144.0,9,16,4,0,1.293,2.69,865.11,39,73,29,7,1,1,0,1,2,2,0,0,0,0,0,3,2,3,3,5,0,1,1,1,1,1,1,1,0,2,5,3,0,0,0
46,882,7.8,2,1,3,96,625.0,8,7,1,1,1.333,2.17,672.14,15,33,19,1,1,1,0,1,3,2,0,1,0,0,0,1,1,1,1,2,1,0,1,0,1,0,0,0,1,0,4,4,0,1,0
47,3192,4.4,7,2,5,263,1524.0,8,19,5,0,1.236,3.66,1114.86,48,104,52,10,1,1,0,1,2,0,1,1,1,6,0,3,3,3,4,6,1,1,0,0,1,1,1,1,1,0,5,4,0,0,0
48,1959,4.2,4,1,4,159,995.5,5,13,4,0,1.283,2.4,945.08,34,57,23,3,0,1,0,1,2,1,1,0,1,6,3,2,1,2,3,5,2,1,1,0,1,1,1,1,1,0,2,2,0,0,0
49,1261,18.0,3,1,3,139,851.5,8,8,3,0,1.295,2.94,771.95,34,33,25,8,0,1,0,1,2,3,0,0,1,5,3,1,1,1,2,2,3,1,2,0,1,0,0,1,1,0,4,3,0,0,0
50,1141,8.5,3,1,3,131,787.0,8,8,3,0,1.298,2.33,648.49,25,40,25,5,0,1,0,1,2,1,2,0,1,9,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,3,4,0,0,0
51,2571,5.4,6,1,4,229,1464.5,9,19,7,1,1.297,3.28,1385.18,46,78,41,10,0,1,1,1,1,1,1,0,1,7,3,3,3,3,3,6,1,1,2,1,1,1,1,0,1,2,4,3,0,0,1
52,1606,10.8,4,1,4,174,1008.5,10,11,4,0,1.253,3.65,843.04,28,66,35,5,0,1,0,0,3,1,2,0,1,5,0,2,2,2,2,5,1,1,1,0,1,0,0,1,0,2,5,2,0,0,0
53,700,5.3,2,1,2,59,496.0,6,7,2,0,1.492,3.16,710.81,10,13,12,1,0,1,0,1,3,1,2,0,0,0,0,1,1,1,2,1,2,1,1,0,1,0,0,0,0,0,3,1,0,0,0
54,2469,6.5,6,1,4,230,1543.5,9,19,5,0,1.309,4.17,1029.06,39,76,46,15,1,1,1,1,1,0,1,1,1,5,3,3,2,3,4,7,3,0,1,0,1,1,1,1,0,2,5,4,0,0,0
55,805,1.9,1,2,2,74,494.5,12,6,1,0,1.419,3.64,706.87,11,17,14,4,0,0,0,1,2,1,0,0,0,0,0,1,1,1,2,3,3,0,0,0,1,0,0,0,1,3,7,1,0,0,0
56,1613,10.7,4,2,4,163,1044.0,5,14,3,0,1.27,2.57,760.36,34,52,32,5,0,1,0,1,1,1,0,0,1,6,2,2,2,2,3,4,4,0,0,0,1,1,1,1,1,0,3,2,0,0,0
57,1446,12.4,4,1,4,142,940.0,11,12,3,0,1.303,2.61,806.66,26,41,28,3,1,1,0,1,2,1,3,0,1,8,0,2,2,2,2,4,1,0,0,1,1,0,0,1,1,0,6,3,0,0,0
58,995,3.0,3,1,2,89,750.0,6,11,3,0,1.494,3.17,576.37,22,20,10,3,1,1,0,1,3,1,0,2,0,0,0,2,2,2,2,4,3,1,0,1,1,0,0,1,0,0,3,3,0,0,0
59,877,0.2,2,1,2,68,555.5,8,8,2,1,1.5,3.65,611.66,8,20,11,4,1,1,0,1,3,1,0,1,0,0,0,1,0,1,2,3,1,0,0,0,1,0,0,0,1,0,5,1,0,0,1
60,2338,2.2,6,2,4,197,1226.5,7,16,4,1,1.279,3.0,788.11,39,66,48,6,0,1,0,1,1,1,0,1,0,0,0,3,2,3,3,6,1,1,2,0,1,1,1,1,1,0,4,2,1,0,0
61,1381,21.8,4,2,4,181,1200.0,6,18,5,1,1.32,3.57,1147.83,30,67,30,8,0,1,0,1,3,0,3,0,1,7,0,3,3,3,3,6,1,0,0,0,1,1,1,1,0,0,3,3,0,0,1
62,2044,4.5,5,2,4,177,1115.0,10,14,3,0,1.288,2.76,951.12,33,67,31,6,1,1,0,1,2,2,1,1,0,0,0,3,2,3,3,6,4,0,0,0,1,0,0,1,1,0,5,2,0,0,0
63,1512,16.2,3,1,4,164,816.5,11,6,3,0,1.189,2.63,668.82,40,56,31,5,0,1,0,1,1,2,2,0,1,4,0,1,0,1,1,2,1,1,0,0,1,0,0,1,0,0,7,4,0,0,0
64,2113,17.3,5,2,4,199,1208.0,7,12,4,0,1.256,2.58,734.68,36,85,26,13,1,1,1,1,3,2,2,0,1,6,0,2,1,2,2,3,3,0,0,0,1,0,0,0,0,0,3,4,0,0,0
65,1399,9.7,3,1,3,137,952.5,8,13,3,1,1.38,3.3,967.8,19,43,30,4,0,1,0,1,2,2,0,1,1,5,0,2,2,2,2,4,1,0,1,0,1,1,1,1,0,3,2,4,0,1,0
66,739,9.7,2,1,2,90,543.5,8,5,2,0,1.3,2.99,452.84,18,25,21,4,0,1,0,1,2,2,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,5,2,0,0,0
67,2039,8.0,4,3,5,182,1140.0,10,14,4,0,1.291,3.36,1350.78,34,72,36,3,1,1,1,1,3,1,2,0,0,0,0,2,2,2,2,4,1,1,1,0,1,1,1,0,1,3,3,2,0,0,0
68,2108,4.2,5,1,4,194,1250.5,6,16,5,0,1.258,2.42,683.86,28,64,47,7,1,1,0,1,1,1,0,0,1,6,5,3,3,3,3,6,2,1,2,0,1,0,0,0,0,2,3,2,0,0,0
69,1137,3.6,3,1,3,107,746.5,6,10,2,0,1.327,2.59,694.19,17,36,22,1,1,1,0,1,2,2,1,0,1,5,0,1,0,1,2,2,2,0,1,0,1,1,1,0,1,0,2,2,0,0,0
70,1716,5.8,4,1,4,184,1122.5,8,13,4,0,1.272,2.62,745.23,30,70,29,6,1,1,0,1,3,0,2,1,1,7,4,2,1,2,2,5,1,1,1,0,1,1,1,1,0,0,5,4,0,0,0
71,610,4.4,2,1,2,47,481.0,10,8,3,1,1.702,2.19,472.73,6,9,2,0,0,1,0,1,3,2,1,0,0,0,0,1,1,1,2,3,2,1,1,0,1,0,0,0,1,0,6,1,0,0,1
72,3153,19.0,8,1,5,290,1545.5,6,18,5,0,1.186,3.88,1439.99,59,109,70,10,1,1,0,1,2,2,0,0,1,5,0,3,2,3,4,6,0,1,1,0,1,1,1,0,0,0,4,2,0,0,0
73,1519,1.4,4,2,3,139,934.5,7,13,3,0,1.36,2.91,840.31,24,52,23,8,1,1,0,1,3,0,1,1,0,0,0,2,1,2,3,4,1,1,1,0,1,1,1,0,1,0,4,1,0,0,0
74,1733,5.6,4,2,4,171,1064.5,10,14,4,0,1.287,3.56,1106.75,31,57,34,5,0,1,0,1,3,2,1,1,1,6,0,2,2,2,3,5,1,1,0,0,1,1,1,0,1,0,5,3,0,0,0
75,1063,1.2,3,1,2,82,618.0,7,8,3,0,1.488,3.14,524.9,13,28,11,2,0,1,0,1,3,0,1,1,0,0,0,1,1,1,1,1,2,2,2,0,1,1,1,0,0,2,3,2,0,0,0
76,3023,4.2,8,1,5,245,1431.0,11,19,6,0,1.216,3.39,1334.89,45,88,53,5,0,1,0,0,2,3,0,0,1,6,0,4,4,4,4,8,1,1,1,1,1,0,0,0,1,0,7,4,0,0,0
77,1852,3.9,5,1,4,185,1226.5,7,17,5,0,1.281,2.26,619.09,39,62,34,7,0,1,1,0,2,2,1,0,1,5,0,3,2,3,3,6,2,0,0,0,1,1,1,0,1,0,3,4,0,0,0
78,519,1.9,1,1,2,50,447.5,7,6,3,1,1.68,2.68,531.13,5,8,6,2,0,0,0,1,3,0,1,0,0,0,0,1,1,1,1,3,3,1,1,0,1,0,0,0,1,2,3,4,0,0,1
79,1943,1.7,5,2,4,169,1122.0,14,13,4,0,1.367,3.42,1145.38,22,50,38,8,0,1,0,1,2,2,1,1,1,7,0,2,2,2,2,5,2,1,2,0,1,1,1,1,1,4,5,3,0,0,0
80,1702,7.1,4,1,4,149,991.5,12,13,3,0,1.396,3.06,1063.26,29,43,24,12,0,1,0,1,3,1,1,0,0,0,0,2,2,2,3,4,2,1,0,0,1,1,1,1,1,3,6,4,0,0,0
81,1649,7.1,4,1,4,163,1092.5,10,13,5,1,1.356,3.23,1238.46,29,47,34,5,0,1,0,1,3,2,0,0,1,6,0,2,2,2,2,4,3,2,2,0,1,1,1,1,1,2,5,2,0,1,0
82,739,9.4,2,1,3,113,734.0,9,9,2,2,1.336,2.82,826.32,23,43,19,3,1,1,0,1,1,1,2,1,0,0,0,1,1,1,1,2,1,0,0,1,1,0,0,0,0,0,5,1,1,0,1
83,985,2.8,3,1,3,112,868.5,5,13,4,1,1.429,2.26,788.98,20,29,17,9,0,1,0,1,1,1,2,0,1,6,0,2,1,2,2,5,3,0,0,0,1,1,1,0,0,0,2,3,0,0,1
84,1369,2.2,4,1,3,140,1074.0,7,18,4,0,1.386,2.4,691.68,29,38,23,5,1,1,0,1,2,2,0,0,1,6,0,3,3,3,3,5,2,0,1,0,1,1,1,1,1,1,3,2,0,0,0
85,1004,3.9,2,3,4,102,682.5,9,7,2,0,1.392,1.83,718.06,17,35,18,4,1,1,0,1,1,1,3,0,0,0,0,1,0,1,2,2,1,1,1,1,1,0,0,1,0,2,3,3,0,0,0
86,1361,3.8,3,2,3,113,690.0,9,9,1,0,1.336,2.46,748.27,26,41,16,1,0,1,0,1,2,1,2,0,0,0,0,1,1,1,2,3,2,0,0,0,1,1,1,1,1,2,3,2,0,0,0
87,1559,7.5,4,1,4,148,905.0,12,10,2,0,1.351,2.53,1017.89,24,50,32,9,0,1,0,1,2,1,2,1,0,0,0,2,0,2,2,4,2,0,0,0,1,1,1,1,1,2,5,1,0,0,0
88,1605,19.3,4,1,4,191,1179.5,11,15,5,1,1.314,2.2,880.44,43,59,36,6,1,1,0,1,3,0,1,1,1,5,0,2,2,2,2,5,2,1,1,1,1,1,1,0,0,3,6,2,0,0,1
89,1957,7.7,4,1,4,183,1103.5,8,14,3,0,1.246,2.11,759.02,27,79,30,7,1,1,0,1,1,2,1,0,1,7,0,2,2,2,2,3,1,0,1,0,1,1,1,1,0,0,5,3,0,0,0
90,1799,9.8,4,1,4,185,1081.5,8,13,5,1,1.286,2.32,908.35,44,60,37,4,0,1,0,1,1,1,0,1,1,6,0,2,0,2,3,5,1,1,2,0,1,1,1,1,0,3,3,1,0,0,1
91,1223,1.1,3,1,3,116,761.0,8,9,3,1,1.388,2.69,714.36,15,36,21,8,0,1,0,1,2,1,1,1,1,8,3,1,0,1,1,3,0,0,0,1,1,1,1,0,0,2,3,1,0,0,1
92,1582,1.6,4,4,5,149,1052.0,8,15,4,0,1.369,2.65,1039.26,31,50,17,6,1,1,0,1,3,1,2,1,1,6,0,2,2,2,3,4,2,1,1,0,1,1,1,1,0,0,4,3,0,0,0
93,2271,5.7,6,1,4,201,1229.0,9,16,4,0,1.303,3.67,1001.68,41,67,35,15,0,1,0,1,3,2,1,0,0,0,0,3,2,3,4,6,1,1,1,0,1,1,1,1,0,0,6,4,0,0,0
94,2160,1.0,5,1,4,200,1157.5,6,13,4,0,1.25,3.86,1504.63,44,71,37,6,0,1,0,1,2,0,2,0,1,6,0,2,1,2,3,4,3,1,1,0,1,1,1,1,1,0,3,4,0,0,0
95,952,10.9,2,3,3,81,569.5,7,6,2,0,1.37,3.22,750.71,17,16,22,2,1,1,0,1,1,0,2,1,0,0,0,1,0,1,1,3,1,1,1,1,1,0,0,0,0,0,4,2,0,0,0
96,2412,5.3,6,2,4,200,1171.5,4,18,3,0,1.23,3.07,1151.12,50,75,37,4,1,1,0,1,2,1,1,0,0,0,0,3,3,3,4,6,1,0,0,0,1,1,1,0,0,0,2,2,0,0,0
97,599,1.5,1,1,2,43,356.5,5,5,2,0,1.535,2.06,360.6,6,8,7,2,0,0,0,1,1,0,1,0,0,0,0,1,0,1,2,2,1,1,1,0,1,0,0,0,1,0,3,3,0,0,0
98,2474,10.5,6,1,4,244,1422.5,6,18,4,0,1.234,3.59,878.57,47,85,58,9,0,1,0,1,2,0,1,1,1,8,0,3,3,3,4,5,2,0,1,0,1,1,1,1,0,0,4,1,0,0,0
99,850,6.7,2,3,4,99,655.5,8,6,3,0,1.394,2.49,861.0,21,27,20,3,0,1,0,1,3,0,0,1,0,0,0,1,0,1,2,2,4,2,0,0,1,0,0,0,0,4,3,2,0,0,0
100,1417,5.6,3,4,5,162,1090.5,6,14,5,0,1.302,1.77,947.14,28,55,31,7,1,1,0,1,1,1,1,0,1,7,0,2,2,2,2,3,2,2,1,0,1,1,1,1,0,0,4,3,0,0,0
101,1488,4.3,3,1,4,144,871.5,6,9,2,0,1.271,3.09,809.8,24,46,31,6,0,1,0,1,2,2,0,0,1,7,0,1,1,1,1,3,2,0,1,1,1,1,1,1,1,0,3,4,0,0,0
102,700,16.1,1,3,4,106,533.5,9,5,1,0,1.264,1.54,450.36,22,37,21,6,0,0,0,1,2,1,0,0,0,0,0,1,0,1,2,1,1,0,0,0,1,0,0,0,1,2,5,1,0,0,0
103,2346,20.9,5,2,4,237,1192.5,8,11,3,0,1.19,3.52,879.76,54,88,55,3,0,1,0,1,2,0,2,0,0,0,0,2,1,2,2,4,3,1,1,1,1,1,1,1,1,0,5,4,0,0,0
104,1852,16.8,5,1,4,171,991.5,7,12,3,0,1.275,2.78,632.9,40,65,29,6,1,1,0,1,1,0,3,0,0,0,0,2,1,2,2,4,1,1,1,0,1,1,1,1,1,0,3,2,0,0,0
105,1945,16.5,5,1,4,210,1298.0,5,17,5,0,1.262,3.03,969.87,38,70,46,9,1,1,0,0,2,1,0,1,1,6,4,3,2,3,3,7,0,1,0,1,1,1,1,1,0,0,3,3,0,0,0
106,1600,7.8,4,1,4,160,1068.5,10,14,4,0,1.344,2.23,833.91,26,52,31,6,1,1,0,1,2,1,2,0,1,7,3,2,2,2,2,4,2,1,1,0,1,1,1,0,1,3,3,0,0,0,0
107,1737,12.6,4,2,4,177,1048.5,8,12,4,0,1.271,2.77,911.41,33,61,36,7,0,1,0,1,1,0,4,0,1,7,0,2,1,2,2,4,1,1,1,0,1,1,1,0,1,0,3,4,0,0,0
108,1463,20.5,3,2,4,173,1051.5,5,12,4,0,1.26,2.27,721.11,35,62,30,6,1,1,0,1,2,2,1,0,1,9,0,2,0,2,2,4,2,1,0,0,1,1,1,1,0,0,2,3,0,0,0
109,1653,9.3,3,1,4,174,1227.0,8,15,5,0,1.305,2.36,719.08,32,48,42,3,1,1,1,1,2,2,1,0,1,6,2,2,1,2,3,5,3,1,2,1,1,1,1,0,1,0,4,3,0,0,0
110,1438,10.7,3,1,4,157,1016.5,8,12,4,1,1.35,3.21,1285.63,32,44,27,5,0,1,0,1,3,0,3,1,1,7,4,2,1,2,2,4,2,1,2,0,1,1,1,0,0,1,3,4,0,1,0
111,530,21.0,2,2,2,90,540.0,6,6,2,1,1.322,3.53,635.5,20,30,14,7,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,0,1,0,4,2,0,0,1
112,1218,9.2,3,2,4,157,873.5,12,9,2,0,1.28,2.21,803.69,35,50,22,7,0,1,0,1,1,2,0,0,1,8,5,1,0,1,2,2,1,0,0,1,1,1,1,1,1,3,6,2,0,0,0
113,1669,11.6,4,1,4,180,1032.5,13,11,2,0,1.294,2.39,716.33,32,65,35,10,0,1,0,1,3,2,2,0,0,0,0,2,1,2,2,4,3,0,1,0,1,1,1,1,0,2,7,1,0,0,0
114,3370,7.3,9,2,5,283,1745.0,5,25,6,0,1.269,3.61,1485.66,63,91,59,14,0,1,0,1,1,1,1,1,1,6,0,5,4,5,6,10,2,0,0,0,1,1,1,1,1,0,1,5,0,0,0
115,1053,2.1,2,1,2,85,558.0,10,5,2,1,1.435,2.96,563.09,14,28,14,3,0,1,0,1,2,1,1,1,0,0,0,1,0,1,1,2,1,1,1,0,1,0,0,1,0,2,5,1,0,1,0
116,2125,7.9,5,2,4,188,1078.5,5,13,4,0,1.223,3.58,1258.2,36,77,35,3,0,1,0,0,2,1,0,1,1,6,0,2,2,2,2,5,3,1,0,0,1,1,1,0,1,0,2,2,0,0,0
117,1399,2.5,4,2,4,145,1085.0,10,16,5,0,1.352,2.81,866.9,26,36,32,3,1,1,0,1,1,0,0,1,1,5,0,3,3,3,3,7,3,1,2,0,1,0,0,0,0,3,6,2,0,0,0
118,1171,4.2,3,1,3,117,831.5,7,11,3,0,1.299,2.74,615.96,21,34,20,1,1,1,0,1,2,2,0,0,1,7,3,2,1,2,2,5,3,0,0,0,1,0,0,1,1,0,4,1,0,0,0
119,2460,9.9,5,2,4,223,1237.5,3,14,4,0,1.215,4.06,821.51,46,79,55,9,0,1,0,1,2,1,1,0,1,5,0,2,2,2,3,3,2,1,1,0,1,1,1,0,0,0,1,2,0,0,0
